Bin;Count
2997;17
2998;25
2999;19
3000;22
3001;21
3002;26
3003;22
3004;26
3005;34
3006;27
3007;26
3008;15
3009;27
3010;21
3011;23
3012;26
3013;21
3014;23
3015;29
3016;19
3017;33
3018;19
3019;20
3020;33
3021;20
3022;23
3023;21
3024;27
3025;24
3026;26
3027;32
3028;25
3029;21
3030;32
3031;18
3032;20
3033;28
3034;21
3035;24
3036;23
3037;16
3038;23
3039;26
3040;21
3041;20
3042;24
3043;28
3044;29
3045;28
3046;19
3047;29
3048;24
3049;22
3050;22
3051;34
3052;29
3053;25
3054;23
3055;34
3056;26
3057;26
3058;22
3059;22
3060;26
3061;22
3062;23
3063;27
3064;29
3065;24
3066;30
3067;35
3068;26
3069;22
3070;22
3071;28
3072;19
3073;26
3074;21
3075;20
3076;25
3077;30
3078;25
3079;20
3080;19
3081;19
3082;25
3083;21
3084;29
3085;27
3086;33
3087;21
3088;27
3089;30
3090;24
3091;24
3092;26
3093;15
3094;21
3095;25
3096;19
3097;27
3098;22
3099;17
3100;25
3101;20
3102;27
3103;25
3104;26
3105;24
3106;22
3107;39
3108;29
3109;31
3110;21
3111;33
3112;24
3113;29
3114;26
3115;27
3116;25
3117;19
3118;17
3119;16
3120;19
3121;25
3122;22
3123;29
3124;22
3125;22
3126;25
3127;22
3128;12
3129;24
3130;20
3131;25
3132;34
3133;28
3134;29
3135;22
3136;27
3137;18
3138;28
3139;29
3140;27
3141;26
3142;19
3143;26
3144;33
3145;25
3146;20
3147;33
3148;27
3149;32
3150;25
3151;28
3152;21
3153;22
3154;23
3155;24
3156;27
3157;18
3158;19
3159;28
3160;20
3161;23
3162;29
3163;22
3164;26
3165;28
3166;21
3167;24
3168;30
3169;20
3170;23
3171;21
3172;24
3173;23
3174;30
3175;24
3176;23
3177;26
3178;26
3179;21
3180;23
3181;25
3182;21
3183;28
3184;26
3185;18
3186;23
3187;26
3188;33
3189;25
3190;24
3191;20
3192;38
3193;24
3194;26
3195;33
3196;35
3197;29
3198;16
3199;21
3200;20
3201;34
3202;32
3203;30
3204;22
3205;15
3206;18
3207;34
3208;29
3209;29
3210;27
3211;26
3212;22
3213;20
3214;22
3215;19
3216;22
3217;21
3218;31
3219;23
3220;20
3221;35
3222;23
3223;25
3224;25
3225;30
3226;28
3227;29
3228;25
3229;24
3230;23
3231;23
3232;22
3233;25
3234;27
3235;27
3236;21
3237;40
3238;20
3239;27
3240;20
3241;20
3242;34
3243;30
3244;24
3245;23
3246;19
3247;28
3248;25
3249;31
3250;16
3251;26
3252;24
3253;23
3254;32
3255;20
3256;26
3257;26
3258;22
3259;36
3260;22
3261;31
3262;33
3263;18
3264;23
3265;32
3266;18
3267;21
3268;16
3269;31
3270;17
3271;21
3272;16
3273;24
3274;40
3275;26
3276;20
3277;18
3278;25
3279;28
3280;28
3281;29
3282;24
3283;28
3284;24
3285;19
3286;26
3287;27
3288;14
3289;31
3290;26
3291;22
3292;24
3293;20
3294;18
3295;28
3296;28
3297;22
3298;28
3299;31
3300;23
3301;33
3302;29
3303;20
3304;16
3305;21
3306;23
3307;18
3308;21
3309;25
3310;23
3311;19
3312;19
3313;26
3314;23
3315;24
3316;28
3317;21
3318;26
3319;24
3320;24
3321;22
3322;35
3323;27
3324;26
3325;21
3326;34
3327;30
3328;25
3329;27
3330;18
3331;23
3332;24
3333;26
3334;22
3335;29
3336;20
3337;15
3338;34
3339;25
3340;19
3341;25
3342;29
3343;29
3344;23
3345;40
3346;21
3347;21
3348;26
3349;21
3350;27
3351;23
3352;30
3353;16
3354;22
3355;28
3356;21
3357;25
3358;32
3359;21
3360;21
3361;28
3362;20
3363;24
3364;29
3365;28
3366;31
3367;31
3368;27
3369;21
3370;26
3371;24
3372;24
3373;23
3374;20
3375;24
3376;30
3377;20
3378;20
3379;20
3380;18
3381;28
3382;18
3383;23
3384;24
3385;32
3386;21
3387;28
3388;16
3389;26
3390;19
3391;22
3392;30
3393;26
3394;21
3395;31
3396;28
3397;35
3398;22
3399;27
3400;27
3401;25
3402;24
3403;23
3404;26
3405;19
3406;26
3407;25
3408;33
3409;27
3410;19
3411;18
3412;14
3413;22
3414;17
3415;27
3416;25
3417;28
3418;22
3419;16
3420;23
3421;30
3422;19
3423;28
3424;18
3425;23
3426;19
3427;32
3428;20
3429;28
3430;31
3431;31
3432;18
3433;24
3434;17
3435;26
3436;34
3437;26
3438;26
3439;24
3440;30
3441;27
3442;23
3443;22
3444;30
3445;22
3446;27
3447;18
3448;22
3449;21
3450;18
3451;24
3452;19
3453;29
3454;39
3455;30
3456;31
3457;19
3458;25
3459;13
3460;15
3461;17
3462;28
3463;22
3464;22
3465;19
3466;18
3467;33
3468;27
3469;32
3470;20
3471;21
3472;20
3473;26
3474;26
3475;27
3476;20
3477;22
3478;20
3479;31
3480;21
3481;27
3482;30
3483;18
3484;25
3485;21
3486;36
3487;24
3488;22
3489;27
3490;20
3491;23
3492;38
3493;15
3494;35
3495;32
3496;28
3497;26
3498;28
3499;27
3500;20
3501;25
3502;32
3503;17
3504;41
3505;26
3506;20
3507;24
3508;16
3509;21
3510;24
3511;26
3512;19
3513;30
3514;27
3515;32
3516;27
3517;24
3518;25
3519;30
3520;17
3521;29
3522;17
3523;20
3524;29
3525;22
3526;27
3527;23
3528;26
3529;21
3530;20
3531;22
3532;34
3533;24
3534;28
3535;28
3536;30
3537;26
3538;28
3539;27
3540;24
3541;29
3542;16
3543;29
3544;24
3545;23
3546;24
3547;22
3548;27
3549;25
3550;26
3551;21
3552;25
3553;16
3554;34
3555;26
3556;24
3557;20
3558;37
3559;21
3560;18
3561;29
3562;18
3563;18
3564;29
3565;22
3566;16
3567;29
3568;25
3569;21
3570;24
3571;19
3572;21
3573;35
3574;26
3575;20
3576;22
3577;15
3578;27
3579;23
3580;22
3581;26
3582;23
3583;30
3584;23
3585;20
3586;32
3587;18
3588;22
3589;33
3590;22
3591;28
3592;27
3593;31
3594;31
3595;29
3596;23
3597;31
3598;27
3599;20
3600;26
3601;30
3602;25
3603;33
3604;29
3605;29
3606;27
3607;21
3608;26
3609;25
3610;25
3611;28
3612;28
3613;22
3614;15
3615;35
3616;27
3617;25
3618;23
3619;16
3620;27
3621;26
3622;19
3623;23
3624;30
3625;23
3626;20
3627;24
3628;23
3629;16
3630;22
3631;33
3632;28
3633;26
3634;22
3635;22
3636;27
3637;34
3638;19
3639;23
3640;31
3641;19
3642;26
3643;31
3644;19
3645;21
3646;28
3647;25
3648;23
3649;17
3650;30
3651;20
3652;22
3653;26
3654;25
3655;27
3656;18
3657;24
3658;29
3659;31
3660;21
3661;19
3662;25
3663;22
3664;26
3665;19
3666;26
3667;19
3668;21
3669;35
3670;12
3671;25
3672;23
3673;22
3674;34
3675;24
3676;28
3677;26
3678;25
3679;24
3680;25
3681;20
3682;23
3683;29
3684;34
3685;22
3686;26
3687;21
3688;24
3689;26
3690;33
3691;26
3692;28
3693;31
3694;23
3695;18
3696;28
3697;29
3698;20
3699;19
3700;15
3701;34
3702;24
3703;21
3704;25
3705;24
3706;15
3707;36
3708;24
3709;30
3710;20
3711;31
3712;17
3713;18
3714;26
3715;21
3716;24
3717;22
3718;24
3719;20
3720;22
3721;23
3722;24
3723;27
3724;25
3725;24
3726;25
3727;26
3728;23
3729;18
3730;27
3731;17
3732;22
3733;25
3734;34
3735;26
3736;25
3737;28
3738;21
3739;25
3740;27
3741;38
3742;32
3743;25
3744;17
3745;28
3746;23
3747;21
3748;21
3749;33
3750;28
3751;28
3752;21
3753;34
3754;34
3755;26
3756;30
3757;17
3758;26
3759;30
3760;17
3761;17
3762;18
3763;23
3764;27
3765;23
3766;28
3767;29
3768;33
3769;16
3770;27
3771;19
3772;27
3773;23
3774;26
3775;26
3776;26
3777;27
3778;25
3779;17
3780;24
3781;24
3782;25
3783;28
3784;25
3785;29
3786;23
3787;21
3788;19
3789;32
3790;23
3791;33
3792;28
3793;26
3794;27
3795;25
3796;29
3797;20
3798;14
3799;23
3800;25
3801;20
3802;21
3803;26
3804;27
3805;23
3806;23
3807;21
3808;32
3809;25
3810;21
3811;17
3812;29
3813;25
3814;31
3815;26
3816;20
3817;34
3818;31
3819;17
3820;19
3821;24
3822;19
3823;23
3824;32
3825;22
3826;27
3827;22
3828;26
3829;24
3830;31
3831;28
3832;14
3833;23
3834;26
3835;29
3836;29
3837;27
3838;25
3839;29
3840;20
3841;26
3842;26
3843;25
3844;20
3845;23
3846;24
3847;28
3848;25
3849;24
3850;26
3851;20
3852;30
3853;23
3854;25
3855;26
3856;14
3857;26
3858;24
3859;21
3860;23
3861;26
3862;26
3863;21
3864;20
3865;16
3866;22
3867;32
3868;24
3869;28
3870;21
3871;27
3872;29
3873;24
3874;23
3875;30
3876;27
3877;24
3878;23
3879;23
3880;18
3881;32
3882;29
3883;27
3884;22
3885;24
3886;26
3887;25
3888;32
3889;23
3890;15
3891;24
3892;38
3893;23
3894;24
3895;23
3896;35
3897;29
3898;22
3899;20
3900;25
3901;20
3902;17
3903;21
3904;27
3905;27
3906;32
3907;25
3908;22
3909;25
3910;32
3911;27
3912;21
3913;19
3914;15
3915;17
3916;20
3917;29
3918;23
3919;17
3920;17
3921;23
3922;29
3923;39
3924;27
3925;22
3926;26
3927;21
3928;22
3929;26
3930;27
3931;19
3932;21
3933;23
3934;30
3935;32
3936;35
3937;33
3938;15
3939;15
3940;27
3941;29
3942;29
3943;20
3944;23
3945;25
3946;34
3947;27
3948;31
3949;13
3950;19
3951;20
3952;15
3953;28
3954;33
3955;26
3956;24
3957;16
3958;21
3959;32
3960;32
3961;17
3962;20
3963;28
3964;27
3965;18
3966;29
3967;24
3968;20
3969;19
3970;30
3971;17
3972;24
3973;26
3974;25
3975;18
3976;21
3977;24
3978;22
3979;24
3980;24
3981;22
3982;21
3983;26
3984;23
3985;23
3986;23
3987;21
3988;20
3989;25
3990;26
3991;27
3992;28
3993;32
3994;25
3995;28
3996;30
3997;17
3998;37
3999;26
4000;22
4001;22
4002;27
4003;25
4004;23
4005;28
4006;27
4007;32
4008;24
4009;27
4010;28
4011;23
4012;22
4013;33
4014;34
4015;24
4016;15
4017;25
4018;16
4019;31
4020;18
4021;15
4022;17
4023;21
4024;26
4025;17
4026;21
4027;24
4028;17
4029;36
4030;18
4031;27
4032;28
4033;31
4034;12
4035;23
4036;25
4037;21
4038;29
4039;26
4040;38
4041;24
4042;28
4043;29
4044;21
4045;34
4046;21
4047;17
4048;21
4049;18
4050;20
4051;16
4052;23
4053;25
4054;24
4055;19
4056;23
4057;21
4058;26
4059;30
4060;33
4061;35
4062;31
4063;19
4064;24
4065;32
4066;35
4067;8
4068;21
4069;26
4070;27
4071;29
4072;28
4073;21
4074;25
4075;24
4076;23
4077;21
4078;31
4079;19
4080;23
4081;23
4082;14
4083;28
4084;28
4085;19
4086;21
4087;24
4088;18
4089;28
4090;27
4091;21
4092;21
4093;23
4094;22
4095;23
